fpr,tpr,thresholds,auc,ews
0.34782608695652173,0.9347826086956522,0.1519013360739979,0.9041587901701323,Variance
0.36086956521739133,0.9347826086956522,0.1326744102157131,0.9041587901701323,Variance
0.36086956521739133,0.9391304347826087,0.129251700680272,0.9041587901701323,Variance
0.3695652173913043,0.9391304347826087,0.1152204836415362,0.9041587901701323,Variance
0.3695652173913043,0.9434782608695652,0.1080745341614907,0.9041587901701323,Variance
0.3739130434782609,0.9434782608695652,0.1048593350383631,0.9041587901701323,Variance
0.3739130434782609,0.9521739130434783,0.0906298003072196,0.9041587901701323,Variance
0.3869565217391304,0.9521739130434783,0.0764411027568922,0.9041587901701323,Variance
0.3869565217391304,0.9608695652173913,0.0664160401002506,0.9041587901701323,Variance
0.41304347826086957,0.9608695652173913,0.0027740492170022,0.9041587901701323,Variance
0.41304347826086957,0.9652173913043478,-0.0014763779527559,0.9041587901701323,Variance
0.41739130434782606,0.9652173913043478,-0.0029120559114735,0.9041587901701323,Variance
0.41739130434782606,0.9739130434782609,-0.0212845407020164,0.9041587901701323,Variance
0.43478260869565216,0.9739130434782609,-0.0833333333333333,0.9041587901701323,Variance
0.43478260869565216,0.9782608695652174,-0.0948415452232246,0.9041587901701323,Variance
0.5,0.9782608695652174,-0.2379032258064516,0.9041587901701323,Variance
0.5,0.9826086956521739,-0.2419685577580314,0.9041587901701323,Variance
0.5391304347826087,0.9826086956521739,-0.3212234125135849,0.9041587901701323,Variance
0.5391304347826087,0.9869565217391304,-0.3307257714037375,0.9041587901701323,Variance
0.5521739130434783,0.9869565217391304,-0.3598087883802169,0.9041587901701323,Variance
0.5521739130434783,0.991304347826087,-0.3709401709401709,0.9041587901701323,Variance
0.5652173913043478,0.991304347826087,-0.3922651933701658,0.9041587901701323,Variance
0.5652173913043478,0.9956521739130435,-0.397069597069597,0.9041587901701323,Variance
0.6782608695652174,0.9956521739130435,-0.5238095238095238,0.9041587901701323,Variance
0.6782608695652174,1.0,-0.5270935960591132,0.9041587901701323,Variance
1.0,1.0,-0.8632768361581921,0.9041587901701323,Variance
0.0,0.0,inf,0.3924669187145558,Lag-1 AC
0.0,0.004347826086956522,0.9567099567099568,0.3924669187145558,Lag-1 AC
0.0,0.008695652173913044,0.8874458874458874,0.3924669187145558,Lag-1 AC
0.008695652173913044,0.008695652173913044,0.8144796380090498,0.3924669187145558,Lag-1 AC
0.008695652173913044,0.017391304347826087,0.7876750700280113,0.3924669187145558,Lag-1 AC
0.013043478260869565,0.017391304347826087,0.7793293134454671,0.3924669187145558,Lag-1 AC
0.013043478260869565,0.021739130434782608,0.7753130590339893,0.3924669187145558,Lag-1 AC
0.0391304347826087,0.021739130434782608,0.7567846518122762,0.3924669187145558,Lag-1 AC
0.0391304347826087,0.030434782608695653,0.7367316341829085,0.3924669187145558,Lag-1 AC
0.06521739130434782,0.030434782608695653,0.7096045197740113,0.3924669187145558,Lag-1 AC
0.06521739130434782,0.0391304347826087,0.6942699409861032,0.3924669187145558,Lag-1 AC
0.07391304347826087,0.0391304347826087,0.6887955182072828,0.3924669187145558,Lag-1 AC
0.07391304347826087,0.043478260869565216,0.670891089108911,0.3924669187145558,Lag-1 AC
0.08260869565217391,0.043478260869565216,0.663859649122807,0.3924669187145558,Lag-1 AC
0.08260869565217391,0.04782608695652174,0.6590964590964591,0.3924669187145558,Lag-1 AC
0.1,0.04782608695652174,0.6403603603603604,0.3924669187145558,Lag-1 AC
0.1,0.05652173913043478,0.6341967891263665,0.3924669187145558,Lag-1 AC
0.10434782608695652,0.05652173913043478,0.6268292682926829,0.3924669187145558,Lag-1 AC
0.10434782608695652,0.06086956521739131,0.6245614035087721,0.3924669187145558,Lag-1 AC
0.10869565217391304,0.06086956521739131,0.6224940536867143,0.3924669187145558,Lag-1 AC
0.10869565217391304,0.06521739130434782,0.6218579234972677,0.3924669187145558,Lag-1 AC
0.12173913043478261,0.06521739130434782,0.6098680436029835,0.3924669187145558,Lag-1 AC
0.12173913043478261,0.07391304347826087,0.6008215085884989,0.3924669187145558,Lag-1 AC
0.13478260869565217,0.07391304347826087,0.5882800608828006,0.3924669187145558,Lag-1 AC
0.13478260869565217,0.0782608695652174,0.5868544600938966,0.3924669187145558,Lag-1 AC
0.1391304347826087,0.0782608695652174,0.5862068965517241,0.3924669187145558,Lag-1 AC
0.1391304347826087,0.08260869565217391,0.582010582010582,0.3924669187145558,Lag-1 AC
0.14347826086956522,0.08260869565217391,0.5803571428571428,0.3924669187145558,Lag-1 AC
0.14347826086956522,0.08695652173913043,0.5691358024691359,0.3924669187145558,Lag-1 AC
0.1565217391304348,0.08695652173913043,0.55052790346908,0.3924669187145558,Lag-1 AC
0.1565217391304348,0.09130434782608696,0.549084249084249,0.3924669187145558,Lag-1 AC
0.16956521739130434,0.09130434782608696,0.5408163265306122,0.3924669187145558,Lag-1 AC
0.16956521739130434,0.1,0.5274725274725274,0.3924669187145558,Lag-1 AC
0.17391304347826086,0.1,0.5255813953488372,0.3924669187145558,Lag-1 AC
0.17391304347826086,0.10434782608695652,0.5251189846641989,0.3924669187145558,Lag-1 AC
0.1956521739130435,0.10434782608695652,0.5000000000000001,0.3924669187145558,Lag-1 AC
0.1956521739130435,0.11304347826086956,0.4978050921861281,0.3924669187145558,Lag-1 AC
0.2,0.11304347826086956,0.4967432950191571,0.3924669187145558,Lag-1 AC
0.2,0.11739130434782609,0.4951356886840757,0.3924669187145558,Lag-1 AC
0.20869565217391303,0.11739130434782609,0.4731934731934732,0.3924669187145558,Lag-1 AC
0.20869565217391303,0.12173913043478261,0.4703557312252964,0.3924669187145558,Lag-1 AC
0.2217391304347826,0.12173913043478261,0.4530864197530864,0.3924669187145558,Lag-1 AC
